topic_id,sample_type,position,question,cosine_similarity,question_sha256
138,central,2,Um sangramento vermelho vivo que aconteceu sete dias após a relação pode indicar que há algo de errado?,0.9746968746185303,02591f783e576416050ff797e715911b85f6ca25e942c3efb4ba9bc553b3a78f
138,central,3,"Se ela não menstruou mais depois desse sangramento, isso pode significar outra coisa?",0.9746495485305786,86b19a92dfa76ab7310eeb2351f7367614ae0656be5971c37792eeef2d766d13
138,central,4,Esse sangramento ocorreu no período em que a menstruação era para descer ou apareceu antes?,0.9724963307380676,ebbdfb1f6c39323e03993a7e115c650b5cc470ad9cd703b7c5ea83b3e1fa9297
138,central,5,Isso é menstruação ou outro tipo de sangramento?,0.9706214666366577,982893cd5f8d896c2e9adafe6f1443919eb03d641c1926936a88635136463b73
139,boundary,1,"Mesmo sendo uma istmocele mínima, há risco para a implantação do embrião?",0.8193676471710205,8c8f6df16f7ed946191e958eb497ab257ac6399c119c809e6f5119b446b1541b
139,boundary,2,Há explicações para não sentir dor durante a dilatação e para a dor só começar após o uso de ocitocina?,0.8706055283546448,4d56828b8bf8793e2aae922135112c1dc45487e6a3b00e0de9b60025e7ce30bb
139,boundary,3,"O que pode ser esse sangramento escuro e depois claro, junto com dor nos seios, em uma mulher laqueada?",0.8984342813491821,09034080566e2c8ee795b5ce7b0539febbd1eff0c74c2edcb53c3d4c43005992
139,boundary,4,"Por que, desde a minha última gestação há 5 anos, minha barriga fica inchada e com sensação de gases presos?",0.8996598124504089,fc11a7c4be2146e9ae82e54ac2bdd82225d5b87ddd55d5db9eb57a50a3b18d36
139,boundary,5,Gestante com 24 semanas de gravidez pode usar hidromassagem?,0.900351881980896,5a35d34049395117aa5c8d5129f0f799b2b1765c851bc37ed30a9cd8b6801e93
139,central,1,É possível estar grávida sem sentir dor nos seios?,0.9851547479629517,aadb34f66d44ed8984b9aa2f7ae6d1299cf0cbd6f67763e1a01ee82de1be671b
139,central,2,Toda gestante sente dor nos seios no início da gravidez?,0.984926700592041,1e3bea83941df47123b7cbc48d64cd11f841bd52a4dff54a41cdf63d32f9d6e0
139,central,3,É normal não sentir dor nos seios na gravidez?,0.9819146990776062,b45a5b9691e325bb778b081adf3c63d37bb6d0620debef9ae6fe87620748080c
139,central,4,Você sentiu dor nos seios nessa gravidez?,0.9807684421539307,3afc145b2bfdf8f812d0d0886a493f79e823b290bed19e9bee0fac98455a20dc
139,central,5,É normal não sentir os seios doloridos durante a gravidez?,0.9804273843765259,6c24ed843bdaddc1ad508e549fe9b17d81b64a21caab643d29c4295f475bc2e9
140,boundary,1,O Kaleb já começou a mastigar?,0.788547158241272,aab343b87badce4930f193aea603ce4a2592e19dbaf2274f1e97d200493316d1
140,boundary,2,Qual a porcentagem de iodo que foi tomada?,0.8041159510612488,47ba5e027d8888dd67ced5d6df5334258cc8da915274e0f8009a3dbf9ae3e093
140,boundary,3,Há algum risco em colocar dois embriões em uma fertilização in vitro?,0.8071132898330688,f97269cfbea3f3b3ce53c28ea0bb8fcb35809a526c7c88a1ff42dab6abe9c152
140,boundary,4,Quais são os riscos e cuidados necessários para engravidar depois dos 30 anos tendo tireoidite de Hashimoto?,0.8225009441375732,bcb7d5ad4c32889d4f25574c70bc3a8fa84a87b53f2713a46858cfdab991c620
140,boundary,5,A prescrição de Qlaira e Prolut Nor para adenomiose significa que já comecei a terapia hormonal?,0.8405706882476807,cddc3267c425606b54dffe93ff73fa4d30eee41b58df6c4321493cc8ae2e2f3e
140,central,1,A domperidona funciona mesmo para aumentar a produção de leite materno?,0.9713713526725769,85e87810ebe3443d733eef51a0e049d55fbaaedf9d019165b0799cfdb10e3b17
140,central,2,A domperidona realmente funciona para aumentar a produção de leite materno?,0.9693674445152283,6873d66ec5439c7da1138c1196ed747011ddd0fa0656427a4378853eb8de2fc0
140,central,3,O uso de domperidona para aumentar a produção de leite materno causou efeitos colaterais?,0.96433424949646,79a577eefc8976fc11630adffcde0f1c4a1b92c9150fd278e1ebe129aec87f30
140,central,4,Uma gestante de 8 meses que ainda não está produzindo leite pode tomar domperidona para aumentar a produção de leite?,0.9635807871818542,bd4011861f57453fad03269bc07125c32fa93d3cc38952f274756fdec0aa78bb
140,central,5,Você chegou a começar a tomar domperidona para aumentar a produção de leite materno?,0.9630730748176575,89295f5848063a2fd99248ea88bd50663aad041537af5005cf46c2a5d06aaf6d
141,boundary,1,"Por que uma das minhas filhas nasceu com tipo sanguíneo A+, diferente dos outros filhos, se eu sou O+ e o pai é O-?",0.8052995204925537,c68f85ff8196a022cf360bc7d37c757de4cf2cd5590f8e014031f468a24fbf27
141,boundary,2,"Na cena, Helena não trocou os bebês, mas entregou o filho dela para a filha porque o outro bebê tinha morrido?",0.8188422918319702,50ba45c3cbee4339360df90f2537eb27b1de736a12940fe8c447dac9f15222a2
141,boundary,3,Atualmente existe parto humanizado?,0.8587100505828857,d293f3a57cf1a4c207622dd4a4dd601fadb1bb11cf9d6c0bfaa6241cf9d0f5a7
141,boundary,4,"Se um bebê não puder ser amamentado pela mãe, isso pode ter algum impacto significativo na vida dele quando jovem ou adulto?",0.873561441898346,52fe5fde5605035360a1d4e35bf372b82fda50ba59f2d99738d59577c95cc280
141,boundary,5,Será que a Jade vem mesmo?,0.8853539228439331,761f5ec7ba553fc55304b9df706d06b7795e79dbbf829644d2bafc546a904c65
141,central,1,Será que ela vai ter outro bebê?,0.9873563051223755,9aebadc6a12b403ebf86bba269f1a4e91559f4149973ebec5db119736e277047
141,central,2,Ela vai ter outro bebê?,0.9872413277626038,ca935c6f55c5ecfbcb5df8104e9197718c2c53a950adb81e288b9b76feb6b71b
141,central,3,É verdade que ela vai ganhar outro bebê?,0.984176516532898,21cdcd6e000436ca95a93e6addec9baf011a29cf3382e26da5170a4449f16063
141,central,4,E o bebê dela?,0.9815272092819214,4d01b338348197126e2e86673dbb0969682eb8feae091345c4f2dc869b068319
141,central,5,O bebê dela já nasceu?,0.9803982973098755,b463bf015af3090bfd8725d3d1a4f4879065b71319076878983700048b684d0e
142,boundary,1,Quantas gotas de iodo foram tomadas por dia?,0.7654322385787964,1cd41b060e85337b89cef7adf4865b0e5af095e80020dfbfe25728f886bfe6fa
142,boundary,2,A partir de quantos meses é possível fazer essa tática em um bebê?,0.8430946469306946,e2958d0668c985c1807f5151f0581987633777d97948873c5c170a1f4f917427
142,boundary,3,Com quantos meses está a filha da Rayane?,0.8680031299591064,ac0bec804c35d0e6711246f456eaf6b9353075802d96686983d276e858984f4f
142,boundary,4,"Se for um elefante, faltam mais dois meses para o parto?",0.8903396725654602,752269aa4c36e7ae72c9a144481906bdf4d3f67ca78001bee57642df5421fd85
142,boundary,5,Como devemos proceder em casos de violência durante a gestação e o parto?,0.8999108076095581,1dba30f76bd55a764d1ec6656ff382392ed2774aa64a984b8225c8e7ba7835c1
142,central,1,Com quantos meses de gravidez você está?,0.9876264333724976,5746a1238656e85a4885eb9e7bd68a62f711591d41cec77f756e9033569a07e7
142,central,2,De quantos meses de gravidez você está?,0.9867498278617859,7cf36b26485a7601b9bc8f35836b5baac2844186a66b18ed4ffd66bcb9c1a35e
142,central,3,Com quantos meses de gestação você está?,0.9857591390609741,041bdaf91d4a3d98df86e92b494d61ee83bfac63b1c043d43fb715a87a25c3da
142,central,4,Você está com quantos meses de gravidez?,0.985690712928772,73d5580ddbd88bbf32258b030fdef081d34d63de25d3be9d6c40c6b1e9b8786a
142,central,5,Com quantos meses de gravidez vocês estão?,0.985148549079895,1e132b4a84137527de34817eeed2a5dd603f670daba3122f5c34df8fa22f20f4
143,boundary,1,"Como é possível o períneo permanecer íntegro, sem romper e sem sofrer nenhuma lesão?",0.8501767516136169,bca2513ab39cb821fa08f92a9a9711cf33ca61b77aaa0061ad1b82e34370f0d0
143,boundary,2,O que devo fazer agora que minha bolsa estourou?,0.8691834807395935,93c05ef9d5709c43cd1a926289d33053b906ee2ad318793841139e45305b388b
143,boundary,3,Isso é tóxico para uma gestante e para o bebê dela?,0.884208619594574,c2eddb9bfc58a8d07fbf09420b3f0fd508a5c54e3a89cd499daf7543a0d04693
143,boundary,4,Como saber se o líquido que saiu enquanto eu almoçava era urina ou se a bolsa estourou?,0.8959112167358398,675fab8cfb081066288d1df514a6dcf164d6e0a37078d66c7a136dc4bd2299e6
143,boundary,5,Esse procedimento pode romper o útero?,0.9007003307342529,f6b4d9e7aef029bd4693c7097ac61a5259bcbd9dec43ba1087580f80a77792eb
143,central,1,Deu tudo certo com a gestante e o bebê depois de a bolsa estourar e as contrações começarem com 32 semanas de gravidez?,0.9773798584938049,fe4a1adbfcbb8a8efa8c3f95569fd6a5abb2510da3a01fa24c13425547b203ad
143,central,2,Como é possível esperar pelo parto se a bolsa já estourou?,0.9761215448379517,21228d6fb0fd0d0ba1a2aa16e3ceec7fd2c127203a1f6b008f20899a07d32276
143,central,3,"Se a bolsa estourou, o bebê vai nascer?",0.9761048555374146,75926053c1c296fbe07d35b2fa46f859a7f02847627a8d933c1f277b534cbe7d
143,central,4,"Se a bolsa estourar em casa, devo ir imediatamente para a maternidade?",0.9752159714698792,71e09af324c0f28cf32c056de0be454effa621c9ecc89b05276d35de8a40a655
143,central,5,A bolsa da gestante estourou em algum momento antes do parto ou permaneceu íntegra até o bebê nascer?,0.9723071455955505,0ed3556371dbc21a5218f344fafecaeb886e92ed291737750d07367fade38339
144,boundary,1,Esse cisto pode ser um cisto de corpo lúteo?,0.7816307544708252,b5e93ea1c0f5b3f0adad5c685851c409d8d345efc365fee49489494af42ae948
144,boundary,2,Baixa natalidade é mais vantajosa ambientalmente e ajuda a evitar a extinção humana?,0.8080557584762573,77d55a2a0c505b31386e076ff23eccf0dc144a68f742a2a4610d3c3b9ea3f460
144,boundary,3,Algum alimento também é perigoso para um bebê diagnosticado com G6PD?,0.8090318441390991,50362cf7435f55fa5489b2c61287a2aeb232da2fe5bbf3a9f2a1006c461b171e
144,boundary,4,Você está sofrendo por quê?,0.8399363160133362,fe9f66ea4018209297c36923d4bb3aec304140ea66b4b1622a5376048b4ef856
144,boundary,5,"Amamentar é um bom investimento de tempo, considerando que pode diminuir as chances de passar a noite inteira acordada com um bebê doente e de gastar com dentista no futuro?",0.8563034534454346,9e2f5cf23e29af65052ab2bd2d0f044d668beb79b5a602acd28f85e71c22e77b
144,central,1,"Se a placenta não descolar, isso também faz mal?",0.9781759977340698,39e9796db093b7e8fa44ba7d0bcbe77d664d6fff08a645c8de77ce90ab19bb00
144,central,2,"Se a placenta descolar, isso faz mal?",0.9773961901664734,f63915149d30e9f5a780fbb086090375bdecfcdd4e35cb9df2764d451cb45cbb
144,central,3,O que pode ser quando a placenta cai?,0.9766606092453003,3520d4f8ae03bfebc5547012529e1e7889d9c70bb2f2aae103f09199307e8a0e
144,central,4,O que acontece quando a placenta está no colo do útero durante a gravidez?,0.9709827899932861,bf8e8c7a4b7e621d74c5c48dfbfa6da51f9edb288b85bf9147466abcd52a0b39
144,central,5,O que acontece quando a placenta está anterior?,0.9708460569381714,1faea3b56d0f088fae0289bf6827aa9175e99dc4cb66d48233c373e1096e9fdd
145,boundary,1,"A perda de movimento do pé esquerdo e da perna em uma gestante, oito meses após cirurgia bariátrica, pode estar relacionada à falta de vitamina B12?",0.7756673097610474,db6833a98cb794ee8820fabbfcc0672fd6921a583fa6eea22b8c200fcb17111d
145,boundary,2,A diminuição dos movimentos do bebê após o uso de hidróxido de alumínio pode estar relacionada a esse medicamento?,0.8316393494606018,df691b5b356b706ae7dbd45de246a5fbe9eb6c1ba5b404ed0b9b8157593b732b
145,boundary,3,Por que tantas crianças que estão nascendo agora estão tendo APLV?,0.8379930257797241,f9e835115d431b6d99bd43dc5266a41303805d770669d77efcb0573acbec885b
145,boundary,4,"O que pode causar dor, sensibilidade no mamilo e um pontinho branco com saída de secreção branca em quem não está grávida nem amamentando?",0.8557826280593872,ac1440bd237c4c23fe7be6dd4b0ea87dbb8c0f91c73d39b5f43066941b02a956
145,boundary,5,Uma mulher estéril que adota um filho também passa por essa transformação de mãe?,0.8757003545761108,09ff8d01b5b7761956e19b73717ba399091182477c80b610d06f7a261a1f2fc7
145,central,1,"Depois da cesárea, não dói?",0.9846382141113281,f6dcb9cd089cdf75b8da06b74221e978697a640f59507c6bfa690b28b5d6a55b
145,central,2,A mãe sente dor na hora da cesárea?,0.9830515384674072,e6da427e17b511b959364fbd0c6ed892704c97295f840ad3f840769483efd3d1
145,central,3,"É verdade que, após uma cesariana, a mulher sente essa dor?",0.9814627170562744,ed4d00ff46ac792a867ab91e26432a67bc3d905243d26a127e1e87d80e5a81ac
145,central,4,É possível passar horas com dor e ainda assim precisar de uma cesárea?,0.9812893867492676,24e36e2caead94bca7f19cc554b16239c5fd763a16c34701ec9e07179cd89502
145,central,5,A cesárea dói muito?,0.9805701971054077,cb6ec311001b691673d3d5bf35f29b224a7c888107333513d0ae3f593c5eaf8e
146,boundary,1,Por que ela escolheu o garfo em vez da colher uma vez e depois escolheu o garfo duas vezes?,0.7988460063934326,cd713131b08d999ff1874c3ef8534ccd6ae36ebdad432733f46abbdfe08ab6c7
146,boundary,2,Como evitar dor no peito durante a extração de leite?,0.8536189794540405,b9c415d455422f469eccf1660bbe7b5d3d0a96459e612f7081bae2554139c074
146,boundary,3,É pior ficar com urina na bexiga sem conseguir eliminá-la?,0.867323637008667,bc7d05f18eb83866150ba3353abb970c601317eb06c21b6c0c4573e59746db92
146,boundary,4,Como evitar engordar durante a gravidez?,0.8701375722885132,eb3d06b6a994ae1d3ec3b0bd9f509be6d4842c23bbcbc77983690a421d8e10b8
146,boundary,5,Como evitar que o bebê também pegue o resfriado?,0.8775500655174255,0335600039e715bc8ebf3bca407bf61d93620eb9ae2825e329045165e4cb9429
146,central,1,"Durante o parto, é preferível rasgar naturalmente do que fazer episiotomia?",0.9811662435531616,85ad777944019ed5048e14753b4b2484f5e2cee44f92711f2548c1e9ab9e60b8
146,central,2,Não fazer episiotomia pode prejudicar o parto?,0.9765730500221252,af786d458dd9338ee51135ddf91682f7704a28788150f994684f6bac27ca1275
146,central,3,"Sem episiotomia, é possível não ter laceração nenhuma no parto?",0.9763814210891724,0838597b570f466f3b464abc33cfdc58c82ede4d6a5f4165d3f467ecbd4dd475
146,central,4,O que fazer quando ocorre uma laceração durante o parto?,0.9756616353988647,04149a2c0750f9496c54c16c86774ace8fc515a7c669ae545a54f40bf7520aec
146,central,5,"Na segunda gestação, a episiotomia é necessária no parto normal?",0.9749294519424438,e76094fed8efd8f7ce40de75d4e13ecbcae1506fb8c8f565972e0e06c070605e
147,boundary,1,"A dipirona mencionada é a de 500 mg/mL, já que existem várias dosagens?",0.8217536211013794,336682056760c0c95480c0fe7ad2123bd33be67e5f22fa3f078806688355dda9
147,boundary,2,A suspeita de gravidez ectópica faz sentido nesse caso?,0.8893964886665344,bcd640aa34bb41428a73f164d1db2e230778703e1df8a256b045bd09be946e94
147,boundary,3,"Uma gestante com trombofilia hereditária, em uso de Clexane 40 mg e cálcio 500 mg por dia, pressão de 10x6, 14 semanas de gestação e morfológico mostrando artéria em 1,5 precisa tomar AAS?",0.8949670195579529,8a42f86619a8969b8136095795b49fe59e3ebc224e49db15369734ad10d7935a
147,boundary,4,"Em uma gestação gemelar dicoriônica diamniótica, com 34 semanas, quando deve-se parar de tomar AAS para prevenção de pré-eclâmpsia?",0.9035565853118896,904f061810c34ba3b84c36a227b48302a03631e4000748ca5abd19608e443031
147,boundary,5,"É normal sentir coceira intensa no primeiro trimestre da gravidez, incluindo no couro cabeludo, rosto, costas, braços e pescoço?",0.904590368270874,c9bdf0406c5b843dbf134cedbfa32ca70462f0f5a21130a42ff77c16e5043764
147,central,1,"Durante a gravidez, é necessário aumentar a dose de aspirina que já tomo todos os dias?",0.9787724018096924,80a751f600025a5549b8463e5144e945209b5e7a0304d7511cef4f506a31fe07
147,central,2,"É correto tomar um comprimido e meio de AAS na gravidez, descartando a outra metade?",0.978508472442627,cd1c632b93a0ca9088599a063eea9ab8c19aae6982ff2741a0e96d33274b0178
147,central,3,Não é permitido tomar aspirina ou AAS no primeiro trimestre da gravidez?,0.9777183532714844,968b32e5d794db2ce637c25cac357b9cdc67044e5d225500ee3765d2e9d42a45
147,central,4,"Na primeira gestação, aos 36 anos, o uso de AAS é recomendado apenas por causa da idade?",0.9745795130729675,841c8b566c007a6c90fc72a47c4abd398d0a527f8c06af60c96052b96f0e112f
147,central,5,Gestantes com 33 semanas de gestação e alto risco de pré-eclâmpsia devem usar AAS nessa fase da gestação?,0.9733214378356934,9b073d4e5567bfeb0ca34f28ff9542a7abc041a70680fb19d785145e8ba61f86
148,boundary,1,"Como uma bebê pode ter convulsão febril com 34,5°C?",0.8412351608276367,68b57fbc40c614f42528af8050a582eb96d146cbde6592bbfbece43cb5554e93
148,boundary,2,Você é quem cria o bebê durante a gestação?,0.8876316547393799,24a0d8a0b62dc7166523f9d5b910b13a65c2e07268183ce44a23e0f294844db6
148,boundary,3,Há risco para o bebê ou algum problema se o exame de Coombs estiver reagente 1:8 com 34 semanas e 6 dias de gestação?,0.8890025615692139,b33c2f835cc1eac98f9f1ac277c62868ae79a5a6f38ff3fc13941d36027e3777
148,boundary,4,"Com 19 semanas e 2 dias de gravidez, o peito já pode estar formando colostro ou leite?",0.9001049995422363,6e4afb338a6537de87ab97f907386be5194c37f8f021c7bb7aebee29c0532373
148,boundary,5,É normal estar com cólicas e sangramento com 6 semanas e 4 dias de gestação?,0.9103373885154724,a9ae14cafd6805637d84650fdc850dc84db60cedd1422a8c5c11cf262be30375
148,central,1,"É normal a bebê estar com 3.114 g às 36 semanas e 37 semanas e 3 dias de gravidez, ou isso é motivo de preocupação?",0.9703255891799927,de1d33faddebebdd19c314affe80470dd04d62b29f0c464f014fa96ea4f10ae1
148,central,2,O que devo fazer com 25 semanas de gestação se o bebê está caindo no percentil?,0.9691369533538818,78973a4de6db3d329e327ffc55c6b92d8684a12f99ea73ce2e96d390df536dc7
148,central,3,Está tudo bem com o bebê de 34 semanas que está no percentil 4?,0.9686623811721802,484fb6ae1adabe88f902213deeffbb3e28f5aa8d3a443d8943aca02861a17bb8
148,central,4,Como está o bebê com 18 semanas de gestação?,0.9674558639526367,c54a2ff8914a20bd8bae858c80725955372d525098422eb99a1e67a82984de41
148,central,5,"Como um bebê pode estar com 1,3 kg com 16 semanas de gestação?",0.9658079147338867,36534f6479534b2f044121669488e230b832692bcdbb51fd204958d0109c01ff
149,boundary,1,A ciência afirma que é possível adquirir autismo durante a gravidez ou no parto?,0.8632808923721313,74d3ee0829a496612a93ac97ae46351e1341fb33bb8190ef03960ac25686326f
149,boundary,2,O uso disso não afeta a saúde da criança?,0.8655816912651062,a59b0f0a51bdd2f3262534c13b79d387ebf41531f0be0284ca6e86ce2ddaf575
149,boundary,3,"Há algum problema para a gravidez quando o casal tem o mesmo tipo sanguíneo e fator Rh, B positivo?",0.868134617805481,41b3b0af8dcbaea317bd5c6c6a4661bb00e3f04a44a17d1f247e87e4cae71a99
